smcveig,,,,,,,,,,,
Period 1-Apr-14 to 30-Apr-14,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Authority,,Vendor Name,Invoice,Payment ,Service Responsible for Spend,Service,Cost,Subjective,Subjective,Amount Exc,Type
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5219353,02-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,336,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5219340,02-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,336,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5219348,02-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,336,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5219344,02-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,336,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5234310,11-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,540,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5227895,07-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,"1,380.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5227896,07-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,336,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5219355,02-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,336,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252700,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,"1,380.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252701,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,336,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252702,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,"1,380.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252703,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,336,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252704,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,"1,104.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAP GROUP LIMITED,5252705,28-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,268.8,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GAS HOUSE LANE SURGERY,5239354,15-Apr-14,Public Health,  Local Public Health Service Health Checks,35114,2656  ,Commissioned Services,600,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATENBY SANDERSON,5246463,23-Apr-14,Central Services - Other Operating Income and Expenditure ,  CPS IFM Repairs & Improvement,128023,2639  ,Professional Services,"2,196.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATEWAY INTO THE COMMUNITY,5244844,22-Apr-14,Adult Social Care ,  LD West - LW1H1,306154,3360  ,Homecare,630,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATEWAY INTO THE COMMUNITY,5244848,22-Apr-14,Adult Social Care,  CHC Packages,306420,3360  ,Homecare,"2,888.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATEWAY INTO THE COMMUNITY,5244851,22-Apr-14,Adult Social Care,  CHC Packages,306420,3360  ,Homecare,"2,304.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATEWAY INTO THE COMMUNITY,5244853,22-Apr-14,Adult Social Care ,  LD West - LW1H1,306154,3360  ,Homecare,330,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GATEWAY INTO THE COMMUNITY,5244653,17-Apr-14,Childrens Social Care ,  FACT Teams Disability,15006,3361  ,Day Care,256,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234152,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"100,401.22",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5216392,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"92,649.29",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5216396,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"34,207.54",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217854,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"57,134.29",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217855,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"13,746.61",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217856,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"14,268.60",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245021,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"14,707.53",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217873,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"59,898.74",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217857,03-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"56,154.98",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217859,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"41,395.84",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217860,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"12,495.00",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217863,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"13,455.54",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217875,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"137,865.56",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217864,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"13,248.17",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234199,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"3,549.50",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217865,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"13,883.01",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217867,01-Apr-14,Central Services - Other Operating Income and Expenditure ,  Workwell,128005,1502  ,Building Maintenance - Structural - Unplanned - Centrally Funded,"8,562.75",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234201,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"14,385.00",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5217871,01-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"9,723.00",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234156,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"150,885.94",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234150,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"80,296.54",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5230790,09-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"16,338.59",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5234117,10-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"23,443.73",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245005,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"2,861.25",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245022,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"9,626.89",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245008,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"53,420.34",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245023,25-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"51,687.17",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245020,22-Apr-14,Central Services - Other Operating Income and Expenditure ,  Workwell,128005,1502  ,Building Maintenance - Structural - Unplanned - Centrally Funded,"11,270.70",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245024,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"39,925.02",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245028,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"3,859.87",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245025,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"3,140.55",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245027,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"4,321.80",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GB BUILDING SOLUTIONS LTD,5245006,22-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8433  ,CIP  - land and Buildings,"7,727.06",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GEMINI CONSULTANTS LIMITED,5237181,15-Apr-14,Central Services - Other Operating Income and Expenditure ,  Income Management & Cashiers,125013,2796  ,Service Subscriptions,"3,150.12",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GENISYS TECHNOLOGY LIMITED,5231132,28-Apr-14,Central Services - Other Operating Income and Expenditure ,  Accounts Payable,125031,2702  ,Computer hardware,"4,998.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GEORGE F WHITE,5221330,03-Apr-14,Environmental and Regulatory Services ,  Waste Contracts,225110,1550  ,Rents and Leases,"5,868.28",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GEORGE PINDAR SCHOOL,5216523,01-Apr-14,Childrens Social Care ,  Pupil Premium - Looked after children,17016,3258  ,Pupil Premium Grant Payments,900,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GEORGE VARDY LTD,5227894,07-Apr-14,Highways and Transport Services ,  Hire Desk,205360,2062  ,External Hires,680,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GET CARTER MINI BUS TRAVEL,5224955,04-Apr-14,Highways and Transport Services ,  SEN Transport,204190,2095  ,Pupils - Travel,"2,814.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GET U STARTED TRAINING LIMITED,5255539,30-Apr-14,Education Services ,  Education Provided Other Than At School,14000,2639  ,Professional Services,495,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GET U STARTED TRAINING LIMITED,5255536,30-Apr-14,Education Services ,  Education Provided Other Than At School,14000,2639  ,Professional Services,"1,845.00",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5229321,11-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,"7,353.45",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5230768,11-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,93.75,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5230768,11-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,385.85,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5230760,11-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,794.08,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5239661,28-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,"2,698.73",Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5239658,28-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,346.45,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILBERT BIRDSALL LIMITED,5239662,28-Apr-14,Fixed Asset Account,  Fixed Asset Account,990120,8432  ,CIP  - Infrastructure,678.22,Asset
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILES ENGINEERING SERVICES,5220132,16-Apr-14,Highways and Transport Services ,  Laboratory,202200,2500  ,Equipment,511.2,Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILLINGHAM COACHES,5218942,14-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"3,601.50",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILLINGHAM COACHES,5218945,14-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"3,681.30",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILLINGHAM COACHES,5218946,14-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"3,457.65",Expense
Northumberland County Council,http://statistics.data.gov.uk/doc/local-authority/35,GILMORES CABS,5224966,04-Apr-14,Education Services ,  Home to School Transport,204120,2095  ,Pupils - Travel,"1,430.52",Expense
